dataset,n-k,voting,distance,n-folds,acc_mean,prec_mean,rec_mean,f1_mean
glass,1,uniform,1,2,0.6994859813084111,0.6639912178793949,0.6590542575601293,0.6575821322724185
glass,1,uniform,1,3,0.7177102803738319,0.6794817982296598,0.6872160903854616,0.6805038486590064
glass,1,uniform,1,4,0.7221028037383178,0.6859592939142799,0.6891759408294318,0.6851102471812918
glass,1,uniform,1,5,0.7289719626168225,0.6912260014276789,0.6964825377077165,0.6913668067315969
glass,1,uniform,1,6,0.7302803738317758,0.692362855812522,0.7015050146929883,0.6948040486159354
glass,1,uniform,1,7,0.72892523364486,0.69203952921744,0.698804930042813,0.69354747237757
glass,1,uniform,1,8,0.7310747663551403,0.6934874295399963,0.7013491321792804,0.6954245010843009
glass,1,uniform,1,9,0.7307009345794393,0.6939834037590031,0.7021723822263481,0.6960479041129505
glass,1,uniform,2,2,0.693317757009346,0.6561503787579991,0.6548748634623781,0.6508604575974619
glass,1,uniform,2,3,0.7079439252336449,0.6716456767190208,0.6780690289005918,0.6713040079301377
glass,1,uniform,2,4,0.7172429906542057,0.6811197002513669,0.6841575867817461,0.6792910507077293
glass,1,uniform,2,5,0.723411214953271,0.6879564037257527,0.6957712392556259,0.6885087515921117
glass,1,uniform,2,6,0.7239719626168225,0.6869368942418947,0.69566199274473,0.6877758071538135
glass,1,uniform,2,7,0.727663551401869,0.6920003410255765,0.7014722108599284,0.6932664040922962
glass,1,uniform,2,8,0.7296261682242993,0.6950730655409422,0.7045311131324262,0.6964797326582367
glass,1,uniform,2,9,0.7281308411214955,0.6917922533164974,0.7044594429873334,0.6945957001418815
glass,1,distance,1,2,0.6965420560747663,0.6610011294502783,0.6631828266184784,0.6579619521617552
glass,1,distance,1,3,0.7159345794392524,0.6784798198129548,0.6840544613536232,0.6785974165935107
glass,1,distance,1,4,0.7236915887850469,0.6875398328320652,0.6972539696226575,0.6895360523540532
glass,1,distance,1,5,0.728177570093458,0.6926666683284523,0.6977282693088714,0.6930172246328422
glass,1,distance,1,6,0.7293457943925236,0.6922689789887211,0.7016429081319654,0.6946524140056459
glass,1,distance,1,7,0.7303738317757009,0.6915986166920601,0.7010526924313089,0.6941919398407699
glass,1,distance,1,8,0.7322897196261684,0.6974060194019005,0.7028111453587593,0.6982484001376528
glass,1,distance,1,9,0.7313551401869159,0.6940614561812305,0.7030125881615151,0.696511027162463
glass,1,distance,2,2,0.6882710280373833,0.6483884431991649,0.643657761257046,0.6418104163654132
glass,1,distance,2,3,0.7101869158878508,0.6741683692725148,0.6781023659902169,0.6726248084226554
glass,1,distance,2,4,0.718878504672897,0.6846922373469346,0.6901844097140617,0.6839816473834058
glass,1,distance,2,5,0.7241121495327101,0.6880394566336757,0.6944186665607345,0.6875876879200313
glass,1,distance,2,6,0.725467289719626,0.6889585939871119,0.6979078689272721,0.689997867842264
glass,1,distance,2,7,0.7262616822429909,0.6905228244254279,0.699579715376929,0.6916881361765916
glass,1,distance,2,8,0.7293457943925234,0.6926582461124785,0.703149667577953,0.6945232313580478
glass,1,distance,2,9,0.7310280373831778,0.6950617106636665,0.7062669864554939,0.697102337300416
glass,1,sqrt-order,1,2,0.705,0.6685053522381142,0.6652808768597175,0.662197334540553
glass,1,sqrt-order,1,3,0.7132242990654205,0.6744409865623726,0.6844925124004337,0.6764330471191715
glass,1,sqrt-order,1,4,0.7233177570093459,0.6854966189542586,0.6917700873080397,0.6862268554967799
glass,1,sqrt-order,1,5,0.7269158878504675,0.6874123281502813,0.6959737439657638,0.6893479583092251
glass,1,sqrt-order,1,6,0.727570093457944,0.6906031315387732,0.696359275687876,0.6912501724773207
glass,1,sqrt-order,1,7,0.730747663551402,0.6947567072252618,0.7030181790183925,0.6967707318212865
glass,1,sqrt-order,1,8,0.7314485981308411,0.6951589096712742,0.7031044491244928,0.6970824506084429
glass,1,sqrt-order,1,9,0.7318224299065421,0.6958667144766938,0.7038375466804525,0.6979628884814122
glass,1,sqrt-order,2,2,0.6872429906542056,0.6486111899341315,0.6467042345053181,0.6436106253823499
glass,1,sqrt-order,2,3,0.7119158878504674,0.6725805941522923,0.6790554536859651,0.6721263252423801
glass,1,sqrt-order,2,4,0.7168691588785046,0.678372960628122,0.6841648576613079,0.6776222309964554
glass,1,sqrt-order,2,5,0.7225233644859813,0.686479013491238,0.6951838885149978,0.6872704773686261
glass,1,sqrt-order,2,6,0.7276635514018692,0.6898365959415176,0.6989285261423352,0.690943107498231
glass,1,sqrt-order,2,7,0.7268224299065422,0.6894264326815067,0.6997652175331794,0.6912856425930797
glass,1,sqrt-order,2,8,0.7298130841121497,0.6930970928018113,0.7040364560935981,0.6951345361903153
glass,1,sqrt-order,2,9,0.7301869158878506,0.6940212612353044,0.7055463813071104,0.6963841785506846
glass,2,uniform,1,2,0.6652336448598131,0.6448423868821843,0.5490762922414999,0.5732636833237329
glass,2,uniform,1,3,0.6868224299065421,0.6734564148215104,0.5962441946065038,0.6162978312301816
glass,2,uniform,1,4,0.6918691588785048,0.6739496689458291,0.6066087118313285,0.6248760906322429
glass,2,uniform,1,5,0.6958878504672897,0.6822434251682856,0.6145497919396714,0.6316034317717434
glass,2,uniform,1,6,0.6949065420560746,0.6777757063678094,0.6166759982492074,0.6324130572077644
glass,2,uniform,1,7,0.695981308411215,0.6785368172193084,0.6178092446186286,0.633874421555536
glass,2,uniform,1,8,0.6985514018691589,0.6762667140129669,0.6199546509779242,0.6345214276770287
glass,2,uniform,1,9,0.6974299065420563,0.6777029614240846,0.6199405732587914,0.6347154752675754
glass,2,uniform,2,2,0.6544859813084112,0.642181637544666,0.5370743984643046,0.5598439797712118
glass,2,uniform,2,3,0.6771495327102803,0.6684860533121725,0.5830239483697367,0.6048535590603696
glass,2,uniform,2,4,0.6859345794392523,0.6789138777739354,0.5945026155001067,0.6177471385487139
glass,2,uniform,2,5,0.6850467289719627,0.6659087986595396,0.598440004220777,0.616533554449596
glass,2,uniform,2,6,0.6873364485981307,0.6731670042872321,0.6023617445318364,0.6209323011050739
glass,2,uniform,2,7,0.6904672897196262,0.678863962185782,0.607680506809577,0.6274377130579138
glass,2,uniform,2,8,0.6918691588785046,0.6772463540927735,0.6076420402308627,0.6266245297993754
glass,2,uniform,2,9,0.6931775700934579,0.6764166663691894,0.6097444121737919,0.6268251321305602
glass,2,distance,1,2,0.6944392523364487,0.6536511887442409,0.655715324419125,0.6507031695686162
glass,2,distance,1,3,0.7206542056074768,0.6824076356346194,0.6870954983960481,0.681944737889785
glass,2,distance,1,4,0.7219158878504675,0.6837550304990673,0.6887712696383562,0.683735773972272
glass,2,distance,1,5,0.7262616822429908,0.6889248709140537,0.6943619109905274,0.6893212312210388
glass,2,distance,1,6,0.7288317757009348,0.6927254946350205,0.6992296912575817,0.693881368711603
glass,2,distance,1,7,0.7292056074766358,0.6931251509851882,0.7008222495134526,0.6947161514015754
glass,2,distance,1,8,0.7325233644859814,0.6947013412985825,0.7047612630421427,0.697656815142412
glass,2,distance,1,9,0.7321028037383178,0.6957648404966272,0.7035160596681628,0.6976837370682357
glass,2,distance,2,2,0.6872897196261679,0.6453491865753002,0.6480309903740298,0.6423867094501202
glass,2,distance,2,3,0.7114018691588784,0.675277745215748,0.6795721417128752,0.6738108583484065
glass,2,distance,2,4,0.7194392523364485,0.685142163072865,0.6895980736718966,0.6838602083907527
glass,2,distance,2,5,0.7249065420560749,0.6870803489709321,0.694933239560735,0.6874361623381366
glass,2,distance,2,6,0.7251869158878503,0.6887939940440284,0.6988512891250159,0.6903700025677628
glass,2,distance,2,7,0.7275233644859814,0.6912528825314342,0.7017155993084252,0.6929235164789163
glass,2,distance,2,8,0.729158878504673,0.6917599733373069,0.7021573730272352,0.6933515763942905
glass,2,distance,2,9,0.728177570093458,0.6923610077479904,0.7045636223388172,0.6948030182497892
glass,2,sqrt-order,1,2,0.6983177570093457,0.6577090635843824,0.6542282806277148,0.6522253811484879
glass,2,sqrt-order,1,3,0.7173831775700937,0.6784964909431758,0.6860165887534841,0.6792221933619448
glass,2,sqrt-order,1,4,0.7236448598130842,0.6852373683678612,0.6948473048595553,0.6875433148582527
glass,2,sqrt-order,1,5,0.7249065420560749,0.6878395089803397,0.6971964489333977,0.6903221590689642
glass,2,sqrt-order,1,6,0.7294859813084114,0.6909580480667236,0.6989637289836126,0.6926576667922923
glass,2,sqrt-order,1,7,0.7325233644859811,0.6952817459900187,0.7031832603843653,0.6971457040246808
glass,2,sqrt-order,1,8,0.7291121495327104,0.6922865707616016,0.6995993995407894,0.6940388816335287
glass,2,sqrt-order,1,9,0.7324766355140185,0.695928300694559,0.7051436935315177,0.698632486854909
glass,2,sqrt-order,2,2,0.6887383177570093,0.6484324555857733,0.6412520011867188,0.6402753453813342
glass,2,sqrt-order,2,3,0.7082242990654207,0.6727735668548994,0.6741867021383141,0.6699721733860524
glass,2,sqrt-order,2,4,0.7210747663551402,0.6858072612175374,0.6935149188221676,0.6861964032286229
glass,2,sqrt-order,2,5,0.723644859813084,0.6874752984749889,0.6961075758735096,0.688429531950175
glass,2,sqrt-order,2,6,0.7265420560747664,0.6906722990681228,0.7007139355144852,0.6921373133998331
glass,2,sqrt-order,2,7,0.7292056074766358,0.6927430170212217,0.7018049377987191,0.6937892718681944
glass,2,sqrt-order,2,8,0.728644859813084,0.6918626864025457,0.7039742725731302,0.6943433819566258
glass,2,sqrt-order,2,9,0.7314018691588785,0.696531049833982,0.7062053597526,0.6979145204760707
glass,3,uniform,1,2,0.675,0.6406920293685304,0.5734372677111548,0.5914080867264637
glass,3,uniform,1,3,0.6918224299065422,0.6589096920653442,0.616564659088386,0.6280031008495124
glass,3,uniform,1,4,0.7021495327102804,0.6754092541367918,0.6404502018795015,0.6501460313072822
glass,3,uniform,1,5,0.7060747663551402,0.6754606791152681,0.6429090455004033,0.6515503706812449
glass,3,uniform,1,6,0.7106542056074765,0.6824119002041369,0.6528780525953848,0.6607021657148295
glass,3,uniform,1,7,0.7161682242990657,0.6874528548171752,0.6611933449741446,0.667502519657591
glass,3,uniform,1,8,0.7160747663551402,0.6902920048414506,0.662294878030012,0.6693626219425433
glass,3,uniform,1,9,0.7188785046728973,0.6904081084517767,0.6642126350641083,0.6706977718449278
glass,3,uniform,2,2,0.6496728971962616,0.5968092429347436,0.5356649731634785,0.5517732318883881
glass,3,uniform,2,3,0.6671495327102802,0.6311413746518948,0.573750235338524,0.5931992170984383
glass,3,uniform,2,4,0.6767757009345794,0.643574462259144,0.5946574791549704,0.6126857360903346
glass,3,uniform,2,5,0.6772429906542053,0.6509590838129301,0.6044567139186013,0.6225974725973888
glass,3,uniform,2,6,0.6837850467289719,0.6580796460188658,0.6156247389333755,0.6322579841979599
glass,3,uniform,2,7,0.6801401869158878,0.6571170119484826,0.6166012926227776,0.6328403721467798
glass,3,uniform,2,8,0.6835514018691589,0.6580468444702906,0.6218204220199255,0.6363018787453567
glass,3,uniform,2,9,0.6821028037383177,0.6571711965288541,0.6218465995174653,0.636032374844341
glass,3,distance,1,2,0.6777102803738317,0.637995854228301,0.622846999218196,0.6246347740256006
glass,3,distance,1,3,0.6978504672897197,0.6597990831097055,0.6524014555207039,0.65160407684919
glass,3,distance,1,4,0.7077570093457943,0.6648919078190304,0.6634389814188042,0.6602261269352682
glass,3,distance,1,5,0.710140186915888,0.6706729330999758,0.6717929813307736,0.6674261988796951
glass,3,distance,1,6,0.7136448598130839,0.6742441867551047,0.6774552851373071,0.6725279110980946
glass,3,distance,1,7,0.7128504672897198,0.6704400595142951,0.6753859738087613,0.6694234576246932
glass,3,distance,1,8,0.7154672897196264,0.6750144303652336,0.6803983660521773,0.6748776043577824
glass,3,distance,1,9,0.7171028037383179,0.6763018102360415,0.6814994227281246,0.6754685051383265
glass,3,distance,2,2,0.6691588785046727,0.6192708893653016,0.5983681644885606,0.6033664915153035
glass,3,distance,2,3,0.6825233644859814,0.6425260129976283,0.6238201366482032,0.6295938791377038
glass,3,distance,2,4,0.6890654205607477,0.6525180610210685,0.6338067526807518,0.6404942051571423
glass,3,distance,2,5,0.6910280373831776,0.6557468149750034,0.6391300153175887,0.6450401942417601
glass,3,distance,2,6,0.6928971962616821,0.6598226695715661,0.641879509967078,0.6484870422201039
glass,3,distance,2,7,0.6972897196261683,0.6651583885482971,0.6493712685129893,0.6553644521574697
glass,3,distance,2,8,0.6967757009345794,0.6651738441927639,0.6503704797568894,0.655998998477228
glass,3,distance,2,9,0.6965887850467292,0.6640574535254247,0.6493560705216519,0.6551827065780331
glass,3,sqrt-order,1,2,0.6794859813084112,0.6354073573588416,0.6170544822098414,0.6197280340000344
glass,3,sqrt-order,1,3,0.6977570093457943,0.6571451167876942,0.6486496283530553,0.6481070361663474
glass,3,sqrt-order,1,4,0.7038785046728971,0.6635509266976394,0.6561482142254268,0.6559541143792444
glass,3,sqrt-order,1,5,0.7072897196261683,0.6695481895365827,0.6651241411746108,0.663902269100744
glass,3,sqrt-order,1,6,0.7096728971962617,0.6730241357649368,0.6722381457601112,0.669417015541005
glass,3,sqrt-order,1,7,0.7118691588785047,0.6722808152628471,0.6730309118481959,0.6692479672455874
glass,3,sqrt-order,1,8,0.7121495327102803,0.6741610208440564,0.6746819005806676,0.6711296756653172
glass,3,sqrt-order,1,9,0.7154672897196264,0.6769829155640166,0.6833580753582087,0.677085094669949
glass,3,sqrt-order,2,2,0.656355140186916,0.6035299979568606,0.57596985478076,0.5838976901125832
glass,3,sqrt-order,2,3,0.6771028037383178,0.6364359560876074,0.6138383901298121,0.6218202444866089
glass,3,sqrt-order,2,4,0.6813551401869158,0.6462080848158286,0.6248621389098863,0.6330022658293556
glass,3,sqrt-order,2,5,0.6838317757009347,0.645682700423384,0.6308518270633676,0.6363909227369884
glass,3,sqrt-order,2,6,0.6851401869158881,0.6497489339895755,0.6340710479237223,0.6401795739577292
glass,3,sqrt-order,2,7,0.6870560747663551,0.6536265833107139,0.6406304360917897,0.6457713495083622
glass,3,sqrt-order,2,8,0.6912149532710282,0.658204706787086,0.6449130366636238,0.6501167220384155
glass,3,sqrt-order,2,9,0.6910747663551403,0.6588650242997521,0.6475326363858712,0.6520555395406605
glass,4,uniform,1,2,0.6573831775700935,0.6250234703485037,0.5488991420664315,0.5664895118288578
glass,4,uniform,1,3,0.674766355140187,0.6413713124831579,0.5811346296689522,0.5973041477055259
glass,4,uniform,1,4,0.6806542056074766,0.6425655564847977,0.5946775869933497,0.6071233664542532
glass,4,uniform,1,5,0.6835514018691589,0.6505776380045079,0.5968127576313229,0.6117285554498628
glass,4,uniform,1,6,0.6890186915887849,0.6526390587159402,0.6035064835464643,0.6162706873702198
glass,4,uniform,1,7,0.6914953271028037,0.6564186268130001,0.6081454156142423,0.6203571521555925
glass,4,uniform,1,8,0.6929906542056077,0.6581476007484716,0.6139636108418269,0.6242866579688661
glass,4,uniform,1,9,0.6921495327102802,0.6595222364346227,0.6173812231098715,0.6268505482474205
glass,4,uniform,2,2,0.6388785046728972,0.5811674865387831,0.5109606135751646,0.5266776741562491
glass,4,uniform,2,3,0.655373831775701,0.600480543105784,0.5398503197127891,0.5557767929876394
glass,4,uniform,2,4,0.6633644859813085,0.6114721776910452,0.5566009873724723,0.5712920598068371
glass,4,uniform,2,5,0.6672429906542056,0.6207996968892013,0.5606982016595554,0.5776850920981456
glass,4,uniform,2,6,0.6685981308411215,0.6175098796470435,0.5624671670877233,0.5781607582093712
glass,4,uniform,2,7,0.6718691588785046,0.6249674861331697,0.5678109838316948,0.5840287093080166
glass,4,uniform,2,8,0.6759345794392524,0.6346883484112791,0.5805306021333565,0.595759101522995
glass,4,uniform,2,9,0.6792523364485981,0.6416224696891905,0.5861998116075195,0.6016823189939111
glass,4,distance,1,2,0.6762149532710281,0.6363458420938404,0.6149413739311785,0.618806097480789
glass,4,distance,1,3,0.7039719626168223,0.6689103965514852,0.6564443895339326,0.6574818144983684
glass,4,distance,1,4,0.7103271028037382,0.6767611798389633,0.6682728120860394,0.6683366375579421
glass,4,distance,1,5,0.7149532710280373,0.6825337221251737,0.6748185926688915,0.6748569381342626
glass,4,distance,1,6,0.7216355140186915,0.6925846514913286,0.685731616014951,0.6856413097949957
glass,4,distance,1,7,0.7215420560747665,0.6915348100870521,0.6847576959227701,0.6844681183962702
glass,4,distance,1,8,0.7226635514018692,0.6908397662667383,0.6846321882965419,0.6841696925972975
glass,4,distance,1,9,0.723411214953271,0.6932188132731071,0.6881356174607216,0.6872272062314431
glass,4,distance,2,2,0.6604205607476635,0.6112999390665056,0.5797997355409814,0.5875003114181877
glass,4,distance,2,3,0.6750467289719627,0.632518022268544,0.6108729864461956,0.6172894708691784
glass,4,distance,2,4,0.6786915887850468,0.6390422604171726,0.6188211393108906,0.6246075378766426
glass,4,distance,2,5,0.6855607476635514,0.6491017693286624,0.628707231391789,0.6351620046764594
glass,4,distance,2,6,0.6851869158878503,0.6554741780835265,0.6324669337261949,0.6403796267938117
glass,4,distance,2,7,0.6857476635514017,0.6570813429190461,0.6361026642124111,0.6431372619321096
glass,4,distance,2,8,0.6846728971962617,0.655939393417948,0.6348966180512566,0.6422008344294585
glass,4,distance,2,9,0.6888317757009347,0.6633073667620513,0.641052708594878,0.6490233300041907
glass,4,sqrt-order,1,2,0.6771962616822428,0.631880336074885,0.6049908797713325,0.6113965780416929
glass,4,sqrt-order,1,3,0.701588785046729,0.6597144362546559,0.6475385003614426,0.6485986591439581
glass,4,sqrt-order,1,4,0.7082710280373832,0.6705924957121397,0.6614916309971024,0.6617194003702008
glass,4,sqrt-order,1,5,0.7122429906542057,0.6732576359533827,0.670305567178552,0.667920639737026
glass,4,sqrt-order,1,6,0.7159345794392524,0.6796082113916094,0.6764359931681112,0.674122640523423
glass,4,sqrt-order,1,7,0.714158878504673,0.6779534563931021,0.6755498557249384,0.6732554548829304
glass,4,sqrt-order,1,8,0.7203271028037384,0.6874747676040387,0.6881636893654882,0.6841455256949481
glass,4,sqrt-order,1,9,0.7199065420560748,0.6865284933199952,0.6882188854445713,0.6837550630520749
glass,4,sqrt-order,2,2,0.650981308411215,0.590381890967257,0.5587518958085042,0.565150191230309
glass,4,sqrt-order,2,3,0.6731308411214952,0.6209406670704792,0.6001440566469658,0.6060710866609401
glass,4,sqrt-order,2,4,0.6810280373831774,0.6326581003487303,0.6115758182404921,0.6176793462471698
glass,4,sqrt-order,2,5,0.6809813084112148,0.637709151205531,0.61737038803298,0.6235193726562316
glass,4,sqrt-order,2,6,0.6848598130841121,0.6464667658457722,0.625675521510821,0.6320673612866036
glass,4,sqrt-order,2,7,0.683271028037383,0.6459796170772865,0.6269294101092435,0.6328142212484064
glass,4,sqrt-order,2,8,0.6848598130841121,0.6469907753919525,0.6268413762079823,0.6332048745056615
glass,4,sqrt-order,2,9,0.6863551401869158,0.6510216889643243,0.6322848033143486,0.6380637543956458
glass,5,uniform,1,2,0.649018691588785,0.5882912381514507,0.517608415216801,0.5288588865138376
glass,5,uniform,1,3,0.6697196261682243,0.6138953617433303,0.5654468352948389,0.5757683191098613
glass,5,uniform,1,4,0.6802336448598132,0.6305075427235249,0.5852651369543117,0.5953702356941123
glass,5,uniform,1,5,0.6817757009345796,0.6285082246311927,0.5917480838566831,0.5992792422483867
glass,5,uniform,1,6,0.6885514018691586,0.6396499055977551,0.6078960036401053,0.6118572872432204
glass,5,uniform,1,7,0.689158878504673,0.6327293706032471,0.6087939732611987,0.6104407245134067
glass,5,uniform,1,8,0.6890186915887851,0.634618954635813,0.6126785175500079,0.6136055401188727
glass,5,uniform,1,9,0.6937383177570093,0.6426158802621211,0.6234018574917208,0.6222364103200717
glass,5,uniform,2,2,0.6292990654205608,0.5573292159321898,0.48460313740958566,0.4952929819725689
glass,5,uniform,2,3,0.6483644859813085,0.5790727386119119,0.518985242867836,0.5316460017499129
glass,5,uniform,2,4,0.6545327102803737,0.5922791405118926,0.5361708839026016,0.5499740638540964
glass,5,uniform,2,5,0.6567289719626167,0.6012348438081506,0.5445495257621873,0.5597295178032868
glass,5,uniform,2,6,0.6628037383177571,0.6130846038987741,0.5580893581298995,0.5735892661584586
glass,5,uniform,2,7,0.6663084112149533,0.6199972735430154,0.5600333371004877,0.5777947125145476
glass,5,uniform,2,8,0.6671028037383178,0.6268157247131597,0.5654413112213101,0.5841032889084056
glass,5,uniform,2,9,0.6692523364485982,0.6300755623138609,0.5732221074804346,0.5898787945199033
glass,5,distance,1,2,0.6730373831775701,0.6312262741900415,0.599625751741744,0.6069752188753683
glass,5,distance,1,3,0.6932242990654206,0.6603474394076678,0.6465560333802033,0.6470719851865495
glass,5,distance,1,4,0.7030841121495329,0.6740626286460615,0.6597538042393651,0.6596724178680863
glass,5,distance,1,5,0.7105140186915888,0.6792693747168026,0.66996515520133,0.6675803825532813
glass,5,distance,1,6,0.710981308411215,0.6787492644369142,0.668725672807476,0.6666609546411293
glass,5,distance,1,7,0.7128971962616824,0.6790595172765159,0.6731850885405118,0.6686727167937768
glass,5,distance,1,8,0.7149065420560748,0.6844797057652533,0.6784669101434608,0.6737575064718464
glass,5,distance,1,9,0.7147196261682243,0.6814492774194179,0.6775578618079152,0.671240016708108
